Entity,Year,Population,Energy Consumed,GDP
Australia,1990,16961000,5061.508459,28658.3658903333
Australia,1991,17189000,4927.78159,28185.7529003265
Australia,1992,17402000,4959.214919,27969.0661165142
Australia,1993,17603000,5147.53665,28815.4629795064
Australia,1994,17799000,5089.788966676,29646.4192650494
Australia,1995,17993000,5129.223661,30412.0780548637
Australia,1996,18189000,5393.580635,31179.3078735732
Australia,1997,18387000,5469.599989,32055.3850594342
Australia,1998,18587000,5553.653466,33174.9076526314
Australia,1999,18788000,5610.344711,34443.8661779261
Australia,2000,18991000,5644.064951,35377.729551754
Australia,2001,19195000,5446.973214,35578.642071091
Australia,2002,19401000,5569.640992,36553.9646143988
Australia,2003,19624000,5568.764941,37183.6845735971
Australia,2004,19880000,5598.088178,38225.6937136627
Australia,2005,20179000,5564.087169,38928.0407567854
Australia,2006,20526000,5709.344668,39445.1329184684
Australia,2007,20916000,5868.347097,40680.1896301231
Australia,2008,21332000,5964.665776,41331.5279733539
Australia,2009,21751000,5862.551944,41266.8663842235
Australia,2010,22155000,5793.116026,41464.0400696359
Australia,2011,22538000,5745.23219,41894.1730524786
Australia,2012,22904000,5573.078304,42754.4562863267
Australia,2013,23255000,5464.192602,43118.0861274364
Australia,2014,23596000,5328.223992,43547.1974836868
Australia,2015,23932000,5475.81765,43923.2582693466
Bangladesh,1990,103172000,119.9545805,1287.93366418737
Bangladesh,1991,105599000,115.477325,1301.69965941864
Bangladesh,1992,107984000,119.15375,1341.76334138033
Bangladesh,1993,110351000,123.0689467,1374.41890576168
Bangladesh,1994,112738000,125.7874922,1397.31861864065
Bangladesh,1995,115170000,133.9446139,1437.6397305204
Bangladesh,1996,117650000,131.8906722,1470.90745239521
Bangladesh,1997,120161000,134.903763,1504.87169006458
Bangladesh,1998,122683000,137.7494292,1550.31803503193
Bangladesh,1999,125190000,136.7841763,1590.25166657181
Bangladesh,2000,127658000,138.7883454,1641.95876843278
Bangladesh,2001,130089000,148.9587133,1692.82911877697
Bangladesh,2002,132478000,149.7331122,1725.63200463028
Bangladesh,2003,134792000,155.0327858,1775.97815407773
Bangladesh,2004,136986000,155.3449513,1838.76198025346
Bangladesh,2005,139036000,158.9185389,1929.93874339681
Bangladesh,2006,140920992,168.001385,2031.27129311695
Bangladesh,2007,142660000,173.4069409,2148.47399345425
Bangladesh,2008,144304000,179.9679144,2252.16873338547
Bangladesh,2009,145924992,187.2600424,2339.86576916766
Bangladesh,2010,147575008,200.5458238,2442.72888765696
Bangladesh,2011,149272992,205.6670193,2570.85014525476
Bangladesh,2012,151006000,213.3035485,2706.58674530986
Bangladesh,2013,152760992,215.282959,2835.76661976407
Bangladesh,2014,154516992,222.2209592,2973.0415646346
Bangladesh,2015,156256000,,3132.56754015214
Brazil,1990,149003008,938.7675483,10344.8643896104
Brazil,1991,151648000,940.0013727,10319.9293352146
Brazil,1992,154259008,933.9005938,10099.7756199842
Brazil,1993,156848992,941.624461,10398.160357612
Brazil,1994,159432992,975.3157574,10776.4331121153
Brazil,1995,162020000,992.5945404,11072.7252903522
Brazil,1996,164615008,1028.801745,11137.5892630004
Brazil,1997,167208992,1064.048038,11334.8207534073
Brazil,1998,169784992,1072.764068,11197.7019378884
Brazil,1999,172319008,1080.641098,11081.6546205381
Brazil,2000,174790000,1069.337465,11370.970939251
Brazil,2001,177196000,1072.917289,11368.466449571
Brazil,2002,179538000,1086.6367,11559.5605966069
Brazil,2003,181808992,1090.388978,11541.9750323446
Brazil,2004,184006000,1136.968243,12058.2077119511
Brazil,2005,186127008,1152.016339,12298.5879484653
Brazil,2006,188167008,1178.850905,12643.5650089807
Brazil,2007,190130000,1232.601682,13268.41390244
Brazil,2008,192030000,1288.117286,13802.8179924238
Brazil,2009,193887008,1233.753632,13649.8658402957
Brazil,2010,195714000,1351.028896,14537.5671930903
Brazil,2011,197515008,1359.122359,14973.0984736747
Brazil,2012,199287008,1404.755271,15119.9121381768
Brazil,2013,201036000,1451.167804,15432.8936308141
Brazil,2014,202764000,1484.926638,15374.2615071807
Brazil,2015,204472000,,14702.5912680317
China,1990,1176883968,766.9953294,1526.40869902494
China,1991,1192897024,736.8518014,1645.66636638566
China,1992,1206711040,752.6286625,1856.72218055136
China,1993,1218817024,788.1287236,2090.03840956191
China,1994,1230019968,816.16289,2336.27772051927
China,1995,1240920960,866.8343743,2564.07131651646
China,1996,1251635968,881.6537374,2789.25280006157
China,1997,1261996032,871.7563238,3015.69963078252
China,1998,1271981952,869.3586073,3221.00262081845
China,1999,1281515008,878.5245355,3438.07468502092
China,2000,1290551040,898.9873131,3700.74364786842
China,2001,1299129984,928.8114337,3980.36449828146
China,2002,1307352064,984.8107146,4314.79134256322
China,2003,1315303936,1118.431773,4718.32634605353
China,2004,1323085056,1268.132904,5164.64109457187
China,2005,1330776064,1393.691324,5719.45536599539
China,2006,1338408960,1515.173678,6411.0425444815
China,2007,1345993984,1630.171029,7285.27441480908
China,2008,1353569024,1672.90412,7947.78795240087
China,2009,1361169024,1778.433519,8651.72590128034
China,2010,1368811008,1954.722556,9525.81848339164
China,2011,1376498048,2086.486904,10384.3665989406
China,2012,1384205952,2155.164788,11145.7515754935
China,2013,1391883008,2213.759327,11951.2479591608
China,2014,1399453952,2236.729908,12758.647789259
China,2015,1406848000,,13569.8915267324
France,1990,56667000,3828.40926,29514.8538107688
France,1991,56914000,4043.099021,29797.8624063936
France,1992,57147000,3954.003194,30124.3665253161
France,1993,57370000,4001.901525,29810.3625127999
France,1994,57587000,3836.112351,30396.1754804502
France,1995,57802000,3981.352509,30918.0679594151
France,1996,58012000,4191.923833,31236.413343532
France,1997,58221000,4049.232508,31853.630656253
France,1998,58444000,4151.627195,32865.0464844265
France,1999,58704000,4123.526271,33810.4032514718
France,2000,59015000,4135.477644,34880.8818230204
France,2001,59384000,4246.004942,35304.7307160001
France,2002,59803000,4225.467969,35440.9219060106
France,2003,60252000,4270.949456,35479.0103541576
France,2004,60698000,4301.737225,36200.0762692475
France,2005,61120000,4287.157413,36505.8487338901
France,2006,61509000,4188.84293,37113.1834120459
France,2007,61869000,4115.52724,37755.2945139046
France,2008,62209000,4110.585339,37618.2073423763
France,2009,62543000,3913.457397,36324.3615384237
France,2010,62880000,4016.847947,36855.8446824064
France,2011,63222000,3847.073024,37440.6414948094
France,2012,63564000,3836.65776,37327.9444016171
France,2013,63894000,3833.535711,37350.2782677477
France,2014,64194000,3658.865709,37523.7275771828
France,2015,64453000,3689.517767,37766.3741116872
India,1990,873278016,351.340769,1754.85732984073
India,1991,891273024,358.6618665,1737.61504297482
India,1992,909307008,364.3951392,1796.5323495145
India,1993,927404032,365.8344205,1845.14908066473
India,1994,945601984,372.564551,1930.1130467977
India,1995,963923008,386.4709924,2036.79592888191
India,1996,982364992,390.8077708,2149.36550383277
India,1997,1000899968,398.7705197,2194.90258962085
India,1998,1019484032,400.8788435,2288.04783903043
India,1999,1038057984,416.3739694,2445.75107851024
India,2000,1056576000,418.6842801,2495.04663284869
India,2001,1075000064,417.3819934,2570.42788703983
India,2002,1093316992,422.6273282,2623.33027850988
India,2003,1111522944,425.6327906,2783.00435524556
India,2004,1129623040,441.0647829,2955.20482376936
India,2005,1147609984,451.1383065,3178.82872375265
India,2006,1165485952,467.5457576,3419.93110735393
India,2007,1183208960,486.5504816,3698.77749042629
India,2008,1200669952,503.0355807,3786.63267681153
India,2009,1217725952,546.1767267,4049.80511471348
India,2010,1234280960,563.1592957,4404.69700530387
India,2011,1250288000,579.4087432,4635.87913658849
India,2012,1265779968,600.4432348,4827.5596557662
India,2013,1280841984,606.8742801,5073.60548933396
India,2014,1295601024,637.4286299,5385.14181406703
India,2015,1310151936,,5756.66466489307
Luxembourg,1990,382000,8874.105015,57618.0207016709
Luxembourg,1991,386000,9353.421189,61765.601039162
Luxembourg,1992,391000,9262.081979,62059.6531074295
Luxembourg,1993,397000,9266.942575,63804.2857630107
Luxembourg,1994,402000,8823.252466,65346.1992438609
Luxembourg,1995,408000,7705.407158,65357.5042711999
Luxembourg,1996,414000,7711.178707,65369.095826958
Luxembourg,1997,420000,7409.850995,68240.7036536885
Luxembourg,1998,426000,7066.88486,71471.0566928086
Luxembourg,1999,431000,7266.97253,76492.3882500899
Luxembourg,2000,436000,7676.837039,81689.8164014783
Luxembourg,2001,440000,7982.850348,82766.9890403592
Luxembourg,2002,444000,8204.726845,85032.7118799011
Luxembourg,2003,447000,8549.502912,85374.3398319662
Luxembourg,2004,452000,9387.437104,87209.8193983459
Luxembourg,2005,458000,9428.811286,88610.2898686036
Luxembourg,2006,466000,9170.532565161,91724.1824854209
Luxembourg,2007,475000,8773.896703,97864.1951009914
Luxembourg,2008,485000,8612.233705,94900.3467241975
Luxembourg,2009,497000,7951.723944,89098.7342435384
Luxembourg,2010,508000,8329.478275,91743.2938905974
Luxembourg,2011,519000,8056.404300594,92005.0168361444
Luxembourg,2012,531000,7722.190204,89505.1589621295
Luxembourg,2013,543000,7312.154005,90656.3804221873
Luxembourg,2014,555000,6861.106667,93655.3341630648
Luxembourg,2015,567000,6548.405559,94088.5922250508
Pakistan,1990,107648000,398.405481,3054.95335823222
Pakistan,1991,110779000,397.2694315,3121.1236233627
Pakistan,1992,113911000,411.9303664,3272.47951472187
Pakistan,1993,117087000,421.7290069,3244.3644692123
Pakistan,1994,120363000,427.9854139,3280.75556016539
Pakistan,1995,123777000,435.8736088,3357.78969194108
Pakistan,1996,127349000,447.3937043,3433.61220399695
Pakistan,1997,131057000,448.0860414,3383.84149949582
Pakistan,1998,134843008,446.8247226,3387.05878458215
Pakistan,1999,138624992,460.8049621,3429.29083973918
Pakistan,2000,142344000,462.4698873,3494.91163184319
Pakistan,2001,145978000,459.7973889,3486.71866488672
Pakistan,2002,149550000,455.1508075,3523.19096757172
Pakistan,2003,153092992,465.9840297,3617.67676661736
Pakistan,2004,156664992,489.3707467,3804.98393592864
Pakistan,2005,160304000,497.120431,4013.42703325029
Pakistan,2006,164023008,507.3739962,4174.97961065467
Pakistan,2007,167808000,523.7634649,4288.33146300042
Pakistan,2008,171648992,504.5500706,4273.03512307329
Pakistan,2009,175526000,501.6978253,4304.46917151952
Pakistan,2010,179424992,498.4769482,4283.60731163635
Pakistan,2011,183340000,491.7777217,4309.76371307112
Pakistan,2012,187280000,487.0444964,4367.45199617273
Pakistan,2013,191260992,488.4269635,4464.09028934546
Pakistan,2014,195304992,484.4452184,4576.2270153496
Pakistan,2015,199427008,,4695.69987892337
Russia,1990,147532000,5928.660986,20639.0005359771
Russia,1991,147996000,5861.15803,19553.5855977858
Russia,1992,148268992,5351.077074,16704.9338257425
Russia,1993,148374000,5057.778845,15274.2205856399
Russia,1994,148348992,4428.814206,13370.8533519006
Russia,1995,148227008,4290.695231,12813.3966776851
Russia,1996,148020992,4252.614116,12370.0959893372
Russia,1997,147730000,4069.688778,12564.0309592235
Russia,1998,147360992,3981.501949,11917.8464620546
Russia,1999,146916000,4136.761934,12719.8928946571
Russia,2000,146404992,4224.286188,14050.8513351861
Russia,2001,145831008,4288.394353,14829.0829751786
Russia,2002,145216000,4288.207161,15604.1494910579
Russia,2003,144611008,4461.316454,16818.7426277461
Russia,2004,144080992,4493.695387,18098.367081109
Russia,2005,143672000,4540.917363,19325.9357374432
Russia,2006,143403008,4688.394596,20970.1899029846
Russia,2007,143266000,4709.845744,22798.9708291525
Russia,2008,143248992,4823.126535,24005.9966846095
Russia,2009,143327008,4531.286685,22121.8524916537
Russia,2010,143479008,4819.041423,23107.7852212759
Russia,2011,143703008,5049.428043,24310.0439655517
Russia,2012,143994000,5167.011976871,25156.4209403618
Russia,2013,144324992,5078.629314,25551.0899736309
Russia,2014,144664992,4942.875517,25284.5862019855
Russia,2015,144984992,,24516.5499502712
Saudi Arabia,1990,16234000,3552.714292,42457.1148948899
Saudi Arabia,1991,16773000,4002.95201,47262.8993595535
Saudi Arabia,1992,17283000,4426.463906,47702.4016536937
Saudi Arabia,1993,17763000,4471.446073,45784.878901365
Saudi Arabia,1994,18214000,4588.954344,44905.8566246399
Saudi Arabia,1995,18639000,4510.416639,43980.9003873899
Saudi Arabia,1996,19034000,4728.228168,44207.1238183259
Saudi Arabia,1997,19407000,4422.53651,43838.0951503796
Saudi Arabia,1998,19783000,4623.704474,44251.4739375195
Saudi Arabia,1999,20195000,4611.619773,41721.7252992891
Saudi Arabia,2000,20664000,4712.743673,43071.4498323186
Saudi Arabia,2001,21203000,4715.132077,41472.8533435565
Saudi Arabia,2002,21805000,5078.498896,39194.7723897255
Saudi Arabia,2003,22457000,4990.770124,42344.4109183262
Saudi Arabia,2004,23133000,5157.480362,44390.9576260442
Saudi Arabia,2005,23816000,5126.341367,45538.4979692735
Saudi Arabia,2006,24498000,5525.01843,45527.2678008895
Saudi Arabia,2007,25185000,5556.713378,45130.1395601036
Saudi Arabia,2008,25889000,6034.523262,46678.5535324512
Saudi Arabia,2009,26630000,6250.328114,44481.4717570939
Saudi Arabia,2010,27421000,6763.336882,45421.2284797446
Saudi Arabia,2011,28268000,6307.892055,48524.6324875473
Saudi Arabia,2012,29155000,6888.066388,49658.6526994629
Saudi Arabia,2013,30052000,6417.917148,49537.5857290988
Saudi Arabia,2014,30917000,6937.230677,49958.4433361471
Saudi Arabia,2015,31718000,,50723.7126450691
Singapore,1990,3013000,3782.720276,34344.6722955869
Singapore,1991,3101000,4167.365585,35613.3981577913
Singapore,1992,3200000,4588.845506,37008.8239667746
Singapore,1993,3306000,5487.608915,40247.5029884157
Singapore,1994,3416000,6460.481982119,43266.1389298669
Singapore,1995,3526000,5346.875562,44921.3376646732
Singapore,1996,3638000,5359.409803,46380.8844210891
Singapore,1997,3752000,5818.349026,48568.0509923276
Singapore,1998,3861000,5083.249623,45901.1508583608
Singapore,1999,3955000,4587.493492,48311.2941197413
Singapore,2000,4029000,4634.72585,51706.4348232877
Singapore,2001,4077000,5145.885754,49851.0792733017
Singapore,2002,4104000,5065.984507,51478.6851072858
Singapore,2003,4129000,6216.739177,54560.5445061343
Singapore,2004,4177000,7370.652877,59027.0126274951
Singapore,2005,4266000,5055.96632,61973.6852211441
Singapore,2006,4402000,5264.398658,65386.1354632428
Singapore,2007,4579000,4677.204306,68432.6855468307
Singapore,2008,4776000,5094.135714,66046.14738518
Singapore,2009,4967000,4257.776277,63697.2914292975
Singapore,2010,5131000,5006.620992,72115.8395014504
Singapore,2011,5264000,5069.171794,75113.2045300368
Singapore,2012,5369000,4898.330465,76285.5699220258
Singapore,2013,5454000,4880.40607,78896.6126956642
Singapore,2014,5526000,5121.804318,80903.5346542296
Singapore,2015,5592000,,81741.096935529
South Korea,1990,42918000,2167.339608,11632.5985558147
South Korea,1991,43373000,2306.643472,12710.5997442147
South Korea,1992,43848000,2534.341028,13356.0292258218
South Korea,1993,44335000,2814.188231,14126.2535194184
South Korea,1994,44820000,2958.40773,15272.297435483
South Korea,1995,45293000,3210.132036,16566.4157034687
South Korea,1996,45751000,3454.854851,17655.5314536141
South Korea,1997,46196000,3726.157766,18526.581379357
South Korea,1998,46621000,3377.635074,17386.9868151211
South Korea,1999,47017000,3708.705213,19216.1414689039
South Korea,2000,47379000,4002.671284,20756.7798971433
South Korea,2001,47706000,4033.318968,21530.2633630352
South Korea,2002,48000000,4170.476147,22997.1871439252
South Korea,2003,48261000,4233.487325,23549.3664532734
South Korea,2004,48493000,4332.667741,24605.5348610405
South Korea,2005,48701000,4364.219091,25516.8241870414
South Korea,2006,48880000,4412.527118,26697.0326128912
South Korea,2007,49035000,4564.98783,28013.7044173449
South Korea,2008,49182000,4629.777921,28588.3721177634
South Korea,2009,49347000,4649.765742,28642.8379022063
South Korea,2010,49546000,5045.487749,30352.1048190303
South Korea,2011,49786000,5216.587809,31228.5106952266
South Korea,2012,50061000,5248.519891,31776.8970259682
South Korea,2013,50346000,5231.67546,32548.7155154884
South Korea,2014,50608000,5289.275832,33425.6895931418
South Korea,2015,50823000,5413.347857,34177.6544703221
Switzerland,1990,6653000,3627.692811,48181.7557750506
Switzerland,1991,6719000,3637.19412,47147.5392941208
Switzerland,1992,6793000,3613.284329,46610.189795911
Switzerland,1993,6869000,3490.886554,46129.4418063966
Switzerland,1994,6938000,3494.447149,46344.2603525896
Switzerland,1995,6996000,3421.651041,46256.9705907555
Switzerland,1996,7038000,3473.206304,46301.8330422132
Switzerland,1997,7069000,3525.891301,47271.3555292296
Switzerland,1998,7092000,3557.990076,48540.2729292941
Switzerland,1999,7115000,3547.37289,49128.0335737854
Switzerland,2000,7144000,3480.591572,50775.9763390062
Switzerland,2001,7179000,3673.292573,51117.8874407516
Switzerland,2002,7220000,3553.740257,50815.1531556825
Switzerland,2003,7268000,3542.065603,50459.5029062084
Switzerland,2004,7324000,3530.578345,51505.0923669791
Switzerland,2005,7387000,3488.218348,52770.4689302242
Switzerland,2006,7458000,3619.151639,54531.9936996731
Switzerland,2007,7537000,3410.819883,56269.1565026942
Switzerland,2008,7623000,3499.790982,56755.8381307405
Switzerland,2009,7714000,3481.852845,54805.5792896896
Switzerland,2010,7809000,3347.618356,55866.3050707537
Switzerland,2011,7907000,3205.328271,56183.8325850081
Switzerland,2012,8008000,3202.834337,56149.6708620093
Switzerland,2013,8109000,3304.115438,56535.7400477582
Switzerland,2014,8206000,3059.936749,57218.0279263612
Switzerland,2015,8297000,2960.073389,57264.1573970635
Turkey,1990,53922000,977.6642424,11400.1781438225
Turkey,1991,54841000,947.7563045,11289.9098645241
Turkey,1992,55749000,961.9322363,11665.2132680185
Turkey,1993,56654000,1004.13715,12357.181585103
Turkey,1994,57564000,976.4889532,11594.018845056
Turkey,1995,58486000,1052.699705,12310.201844845
Turkey,1996,59423000,1126.18203,13010.2568886132
Turkey,1997,60373000,1166.228816,13776.0566719135
Turkey,1998,61330000,1169.881961,13874.0901921504
Turkey,1999,62287000,1131.092351,13197.7559718349
Turkey,2000,63240000,1201.087297,13862.0504342053
Turkey,2001,64192000,1094.197712,12842.35786008
Turkey,2002,65145000,1139.392452,13468.4990469539
Turkey,2003,66089000,1178.443863,14020.9361088652
Turkey,2004,67011000,1204.721939,15161.6202534548
Turkey,2005,67903000,1240.166421,16309.6832526955
Turkey,2006,68757000,1354.67707,17250.7717300974
Turkey,2007,69582000,1436.844738,17901.4779322987
Turkey,2008,70419000,1401.349136,17836.8051929596
Turkey,2009,71321000,1370.788494,16783.4414679524
Turkey,2010,72327000,1474.669692,17959.2591065745
Turkey,2011,73443000,1546.203319,19660.8894895655
Turkey,2012,74651000,1585.400239,20282.0283759489
Turkey,2013,75925000,1542.968242,21650.7567664874
Turkey,2014,77229000,1577.827978,22401.8804311394
Turkey,2015,78529000,1656.803375,23388.4813019367
United Arab Emirates,1990,1828000,10979.65405,110432.464978755
United Arab Emirates,1991,1937000,11922.62538667,105171.409619111
United Arab Emirates,1992,2053000,10714.332,102615.170341809
United Arab Emirates,1993,2173000,10652.131348801,98224.5164747334
United Arab Emirates,1994,2294000,11188.16191,99529.7807231025
United Arab Emirates,1995,2415000,11305.33114,100976.945075028
United Arab Emirates,1996,2539000,11368.97652,101754.295697613
United Arab Emirates,1997,2671000,11435.91135,104829.027296031
United Arab Emirates,1998,2813000,11125.36569,100018.103763662
United Arab Emirates,1999,2966000,10789.94914,97753.8284203735
United Arab Emirates,2000,3134000,9991.423568,102634.924267984
United Arab Emirates,2001,3303000,12087.10439,98716.9704207275
United Arab Emirates,2002,3479000,11369.47798,95894.9144255935
United Arab Emirates,2003,3712000,10484.09458,97790.1774033015
United Arab Emirates,2004,4069000,10238.10089,98076.5331608514
United Arab Emirates,2005,4588000,9716.633818,91798.2599095519
United Arab Emirates,2006,5300000,8812.966422,88086.3573793506
United Arab Emirates,2007,6169000,8295.734644,78830.2766449812
United Arab Emirates,2008,7089000,8604.064414,71314.6688194048
United Arab Emirates,2009,7917000,7820.254845,60769.8610283776
United Arab Emirates,2010,8550000,7458.879459,57232.6180757649
United Arab Emirates,2011,8947000,7418.413775,58363.6782159597
United Arab Emirates,2012,9142000,7683.884405,59419.0894908505
United Arab Emirates,2013,9198000,7766.665375,61688.3802986273
United Arab Emirates,2014,9214000,7769.234738,63943.1858285789
United Arab Emirates,2015,9263000,,66569.4034144417
United Kingdom,1990,57134000,3597.051621,26827.8422642227
United Kingdom,1991,57291000,3707.951971,26454.4098108301
United Kingdom,1992,57446000,3684.724535,26481.6315650866
United Kingdom,1993,57602000,3713.185819,27085.7876568753
United Kingdom,1994,57763000,3732.521114,28065.1854525458
United Kingdom,1995,57932000,3728.963152,28682.3421558204
United Kingdom,1996,58114000,3879.822786,29335.696108937
United Kingdom,1997,58307000,3760.712365,30441.839370203
United Kingdom,1998,58510000,3787.108452,31305.6862483084
United Kingdom,1999,58716000,3784.074088,32205.1508944734
United Kingdom,2000,58923000,3785.753126,33266.1164286608
United Kingdom,2001,59124000,3784.928174,33981.3775929392
United Kingdom,2002,59326000,3685.869487,34669.5182383112
United Kingdom,2003,59561000,3731.609718,35656.1779984626
United Kingdom,2004,59873000,3694.478595,36292.1820341162
United Kingdom,2005,60288000,3686.359905,37159.7989562295
United Kingdom,2006,60821000,3598.810406,37793.6185013342
United Kingdom,2007,61455000,3441.640219,38384.2519713226
United Kingdom,2008,62145000,3361.980517,37903.3819323998
United Kingdom,2009,62829000,3145.585662,36042.424228706
United Kingdom,2010,63460000,3230.615984,36366.9831782522
United Kingdom,2011,64022000,2972.14799,36607.9810897257
United Kingdom,2012,64525000,3042.855811,36892.8503113158
United Kingdom,2013,64984000,2987.702778,37398.7972183927
United Kingdom,2014,65423000,2776.844098,38251.7924802929
United Kingdom,2015,65860000,2763.980058,38839.1669568199
United States,1990,252120000,7671.773066,37062.1302595789
United States,1991,254539008,7631.467806,36543.0849228687
United States,1992,256991008,7677.401401,37321.1290369821
United States,1993,259532000,7709.496589,37843.5732817864
United States,1994,262240992,7757.830822,38891.6981952607
United States,1995,265164000,7763.755106,39476.2658175258
United States,1996,268335008,7844.468266,40500.7954160455
United States,1997,271713984,7828.581096,41811.6387668025
United States,1998,275175008,7803.697605,43166.0818492918
United States,1999,278548000,7923.223893,44672.5494142099
United States,2000,281711008,8056.86385,45986.0527103166
United States,2001,284608000,7827.886325,45977.5499913714
United States,2002,287279008,7843.344849,46366.5779744928
United States,2003,289816000,7794.23553,47260.0419368009
United States,2004,292355008,7881.578642,48597.3373622248
United States,2005,294993984,7846.499688,49762.2379013619
United States,2006,297759008,7697.652535,50598.9483595843
United States,2007,300608000,7758.165986,51011.4250263085
United States,2008,303486016,7488.081921,50383.8405601926
United States,2009,306308000,7056.783653,48557.8676445276
United States,2010,309011008,7161.165457,49374.1788851797
United States,2011,311584000,7028.58312,49793.7135249201
United States,2012,314044000,6869.497054,50520.348289879
United States,2013,316400992,6901.786818,51003.6859904151
United States,2014,318672992,6955.524017,51921.9846391384
United States,2015,320878016,6797.620612,53005.6361464627